card,city,date,event,fightRound,fighterOne,fighterOneUrl,fighterTwo,fighterTwoUrl,method,notes,result,roundTime,weightclass
Preliminary,"Bossier City, Louisiana","March 16, 2012",Bellator 61,, Jeremy Myers,,Jason Sampson,/wiki/Jason_Sampson_(fighter),,,,,Catchweight (140 pounds (64 kg))
Preliminary,"Bossier City, Louisiana","March 16, 2012",Bellator 61,, Derrick Krantz,, Eric Scallan,/wiki/Jason_Sampson_(fighter),,,,,Welterweight
Preliminary,"Bossier City, Louisiana","March 16, 2012",Bellator 61,, Brent Taylor,,Josh Quayhagen,/wiki/Josh_Quayhagen,,,,,Catchweight (165 pounds (75 kg))
Main,"Bossier City, Louisiana","March 16, 2012",Bellator 61,,Vitor Vianna,/wiki/Vitor_Vianna,Brian Rogers,/wiki/Brian_Rogers_(fighter),,,,,Middleweight
Main,"Bossier City, Louisiana","March 16, 2012",Bellator 61,,Giva Santana,/wiki/Giva_Santana, Bruno Santos,/wiki/Brian_Rogers_(fighter),,,,,Middleweight
Main,"Bossier City, Louisiana","March 16, 2012",Bellator 61,,Vyacheslav Vasilevsky,/wiki/Vyacheslav_Vasilevsky,Victor O'Donnell,/wiki/Victor_O%27Donnell,,,,,Middleweight
Main,"Bossier City, Louisiana","March 16, 2012",Bellator 61,,Maiquel Falcao,/wiki/Maiquel_Falcao,Norman Paraisy,/wiki/Norman_Paraisy,,,,,Middleweight
Preliminary,"Laredo, Texas","March 23, 2012",Bellator 62,, Joseph Daily,,Sean Spencer,/wiki/Sean_Spencer_(fighter),,,,,Welterweight
Preliminary,"Laredo, Texas","March 23, 2012",Bellator 62,,Rad Martinez,/wiki/Rad_Martinez, Doug Frey,/wiki/Sean_Spencer_(fighter),,,,,Featherweight
Preliminary,"Laredo, Texas","March 23, 2012",Bellator 62,,Dave Jansen,/wiki/Dave_Jansen, Jacob Kirwan,/wiki/Sean_Spencer_(fighter),,,,,Lightweight
Preliminary,"Laredo, Texas","March 23, 2012",Bellator 62,, Steven Peterson,/wiki/Dave_Jansen, Chris Jones,/wiki/Sean_Spencer_(fighter),,,,,Featherweight
Preliminary,"Laredo, Texas","March 23, 2012",Bellator 62,, Sonny Luque,/wiki/Dave_Jansen, Luis Vega,/wiki/Sean_Spencer_(fighter),,,,,Welterweight
Main,"Laredo, Texas","March 23, 2012",Bellator 62,,Thiago Michel,/wiki/Thiago_Michel,Rene Nazare,/wiki/Rene_Nazare,,,,,Lightweight
Main,"Laredo, Texas","March 23, 2012",Bellator 62,,Brent Weedman,/wiki/Brent_Weedman,J.J. Ambrose,/wiki/J.J._Ambrose,,,,,Lightweight
Main,"Laredo, Texas","March 23, 2012",Bellator 62,,Rick Hawn,/wiki/Rick_Hawn,Ricardo Tirloni,/wiki/Ricardo_Tirloni,,,,,Lightweight
Main,"Laredo, Texas","March 23, 2012",Bellator 62,,Patricky Freire,/wiki/Patricky_Freire,Lloyd Woodard,/wiki/Lloyd_Woodard,,,,,Lightweight
Preliminary,"Uncasville, Connecticut","March 30, 2012",Bellator 63,, Marianna Kheyfets,,Munah Holland,/wiki/Munah_Holland,,,,,Women's (125 pounds (57 kg))
Preliminary,"Uncasville, Connecticut","March 30, 2012",Bellator 63,,Andrey Koreshkov,/wiki/Andrey_Koreshkov, Tiawan Howard,/wiki/Munah_Holland,,,,,Welterweight
Preliminary,"Uncasville, Connecticut","March 30, 2012",Bellator 63,, Pete Rogers,/wiki/Andrey_Koreshkov, Brandon Fleming,/wiki/Munah_Holland,,,,,Featherweight
Preliminary,"Uncasville, Connecticut","March 30, 2012",Bellator 63,,Dan Cramer,/wiki/Dan_Cramer," Jeff ""The Wolfman"" Nader",/wiki/Munah_Holland,,,,,Middleweight
Preliminary,"Uncasville, Connecticut","March 30, 2012",Bellator 63,,Saul Almeida,/wiki/Saul_Almeida,Matt Bessette,/wiki/Matt_Bessette,,,,,Featherweight
Preliminary,"Uncasville, Connecticut","March 30, 2012",Bellator 63,,Ryan Quinn,/wiki/Ryan_Quinn,Marc Stevens,/wiki/Marc_Stevens_(fighter),,,,,Catchweight (165 pounds (75 kg))
Main,"Uncasville, Connecticut","March 30, 2012",Bellator 63,,Ben Saunders,/wiki/Ben_Saunders_(fighter),Raul Amaya,/wiki/Raul_Amaya,,,,,Welterweight
Main,"Uncasville, Connecticut","March 30, 2012",Bellator 63,,Jordan Smith,/wiki/Jordan_Smith_(fighter),David Rickels,/wiki/David_Rickels,,,,,Welterweight
Main,"Uncasville, Connecticut","March 30, 2012",Bellator 63,,Bryan Baker,/wiki/Bryan_Baker_(fighter), Carlos Alexandre Pereira,/wiki/David_Rickels,,,,,Welteweight
Main,"Uncasville, Connecticut","March 30, 2012",Bellator 63,,Karl Amoussou,/wiki/Karl_Amoussou,Chris Lozano,/wiki/Chris_Lozano,,,,,Welterweight
Preliminary,"Windsor, Ontario","April 6, 2012",Bellator 64,, Taylor Solomon,,Jason Fischer,/wiki/Jason_Fischer_(fighter),,,,,Lightweight
Preliminary,"Windsor, Ontario","April 6, 2012",Bellator 64,,Nordine Taleb,/wiki/Nordine_Taleb, Matt Secor,/wiki/Jason_Fischer_(fighter),,,,,Welterweight
Preliminary,"Windsor, Ontario","April 6, 2012",Bellator 64,,Chris Horodecki,/wiki/Chris_Horodecki,Mike Richman,/wiki/Mike_Richman,,,,,Featherweight
Preliminary,"Windsor, Ontario","April 6, 2012",Bellator 64,,Chad Laprise,/wiki/Chad_Laprise, Josh Taveirne,/wiki/Mike_Richman,,,,,Welterweight
Preliminary,"Windsor, Ontario","April 6, 2012",Bellator 64,, Kyle Prepolec,/wiki/Chad_Laprise, Lance Snow,/wiki/Mike_Richman,,,,,Catchweight (160 pounds (73 kg))
Preliminary,"Windsor, Ontario","April 6, 2012",Bellator 64,,Elias Theodorou,/wiki/Elias_Theodorou, Rich Lictawa,/wiki/Mike_Richman,,,,,Middleweight
Main,"Windsor, Ontario","April 6, 2012",Bellator 64,,Rodrigo Lima,/wiki/Rodrigo_Lima,Hiroshi Nakamura,/wiki/Hiroshi_Nakamura_(fighter),,,,,Bantamweight
Main,"Windsor, Ontario","April 6, 2012",Bellator 64,,Travis Marx,/wiki/Travis_Marx,Masakatsu Ueda,/wiki/Masakatsu_Ueda,,,,,Bantamweight
Main,"Windsor, Ontario","April 6, 2012",Bellator 64,,Marlon Sandro,/wiki/Marlon_Sandro,Alexandre Bezerra,/wiki/Alexandre_Bezerra,,,,,Featherweight
Main,"Windsor, Ontario","April 6, 2012",Bellator 64,,Ben Askren,/wiki/Ben_Askren,Douglas Lima,/wiki/Douglas_Lima,,,,,Welterweight
Preliminary,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,,E.J. Brooks,/wiki/E.J._Brooks, Mikhail Malyutin,,,,,,Lightweight
Preliminary,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,, Ailton Barbosa,/wiki/E.J._Brooks,Kris McCray,/wiki/Kris_McCray,,,,,Welterweight
Preliminary,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,,Lyman Good,/wiki/Lyman_Good, LeVon Maynard,/wiki/Kris_McCray,,,,,Welterweight
Preliminary,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,, Scott Heckman,/wiki/Lyman_Good,Lester Caslow,/wiki/Lester_Caslow,,,,,Featherweight
Preliminary,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,,Duane Bastress,/wiki/Duane_Bastress, Plinio Cruz,/wiki/Lester_Caslow,,,,,Middleweight
Preliminary,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,, Terrell Hobbs,/wiki/Duane_Bastress,Will Martinez,/wiki/Will_Martinez,,,,,Lightweight
Preliminary,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,,Kenny Foster,/wiki/Kenny_Foster,Jay Haas,/wiki/Jay_Haas_(mixed_martial_artist),,,,,Featherweight
Main,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,,Ed West,/wiki/Ed_West_(fighter),Marcos Galvao,/wiki/Marcos_Galvao,,,,,Bantamweight
Main,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,,Alexis Vila,/wiki/Alexis_Vila,Luis Nogueira,/wiki/Luis_Nogueira,,,,,Bantamweight
Main,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,,Mike Corey,/wiki/Mike_Corey,Daniel Mason-Straus,/wiki/Daniel_Mason-Straus,,,,,Featherweight
Main,"Atlantic City, New Jersey","April 13, 2012",Bellator 65,,Zach Makovsky,/wiki/Zach_Makovsky,Eduardo Dantas,/wiki/Eduardo_Dantas,,,,,Bantamweight
Preliminary,"Cleveland, Ohio","April 20, 2012",Bellator 66,, Julian Lane,, Joe Heiland,,,,,,Lightweight
Preliminary,"Cleveland, Ohio","April 20, 2012",Bellator 66,,Donny Walker,/wiki/Donny_Walker,Frank Caraballo,/wiki/Frank_Caraballo,,For unified NAAFS Featherweight championship,,,Featherweight
Preliminary,"Cleveland, Ohio","April 20, 2012",Bellator 66,, Dan Spohn,/wiki/Donny_Walker,Attila Vegh,/wiki/Attila_Vegh_(fighter),,,,,Light Heayweight
Preliminary,"Cleveland, Ohio","April 20, 2012",Bellator 66,, John Hawk,/wiki/Donny_Walker, Marcus Vanttinen,/wiki/Attila_Vegh_(fighter),,,,,Light Heavyweight
Preliminary,"Cleveland, Ohio","April 20, 2012",Bellator 66,,Jessica Eye,/wiki/Jessica_Eye, Anita Rodriguez,/wiki/Attila_Vegh_(fighter),,,,,Women's Bout (130 lbs)
Main,"Cleveland, Ohio","April 20, 2012",Bellator 66,,Brent Weedman,/wiki/Brent_Weedman,Thiago Michel,/wiki/Thiago_Michel,,,,,Lightweight
Main,"Cleveland, Ohio","April 20, 2012",Bellator 66,,Lloyd Woodard,/wiki/Lloyd_Woodard,Rick Hawn,/wiki/Rick_Hawn,,,,,Lightweight
Main,"Cleveland, Ohio","April 20, 2012",Bellator 66,,Vyacheslav Vasilevsky,/wiki/Vyacheslav_Vasilevsky,Maiquel Falcao,/wiki/Maiquel_Falcao,,,,,Middleweight
Main,"Cleveland, Ohio","April 20, 2012",Bellator 66,,Andreas Spang,/wiki/Andreas_Spang,Brian Rogers,/wiki/Brian_Rogers_(fighter),,,,,Middleweight
Main,"Cleveland, Ohio","April 20, 2012",Bellator 66,,Eddie Alvarez,/wiki/Eddie_Alvarez,Shinya Aoki,/wiki/Shinya_Aoki,,,,,Lightweight
Preliminary,"Rama, Ontario","May 4, 2012",Bellator 67,, Nathan Gunn,,Dom O'Grady,/wiki/Dom_O%27Grady,,,,,Welterweight
Preliminary,"Rama, Ontario","May 4, 2012",Bellator 67,,Nordine Taleb,/wiki/Nordine_Taleb, Matt MacGrath,/wiki/Dom_O%27Grady,,,,,Catchweight (180 lbs.)
Preliminary,"Rama, Ontario","May 4, 2012",Bellator 67,, Will Romero,/wiki/Nordine_Taleb, Matt Veal,/wiki/Dom_O%27Grady,,,,,Featherweight
Preliminary,"Rama, Ontario","May 4, 2012",Bellator 67,,Nick Kirk,/wiki/Nick_Kirk, David Harris,/wiki/Dom_O%27Grady,,,,,Bantamweight
Preliminary,"Rama, Ontario","May 4, 2012",Bellator 67,,Cosmo Alexandre,/wiki/Cosmo_Alexandre, Lowrant-T Nelson,/wiki/Dom_O%27Grady,,,,,Lightweight
Main,"Rama, Ontario","May 4, 2012",Bellator 67,,Ryan Ford,/wiki/Ryan_Ford_(fighter),Luis Santos,/wiki/Luis_Santos_(fighter),,,,,Welterweight
Main,"Rama, Ontario","May 4, 2012",Bellator 67,,Damian Grabowski,/wiki/Damian_Grabowski, Dave Huckaba,/wiki/Luis_Santos_(fighter),,,,,Heavyweight
Main,"Rama, Ontario","May 4, 2012",Bellator 67,,Ben Saunders,/wiki/Ben_Saunders_(fighter),Bryan Baker,/wiki/Bryan_Baker_(fighter),,,,,Welterweight
Main,"Rama, Ontario","May 4, 2012",Bellator 67,,Michael Chandler,/wiki/Michael_Chandler,Akihiro Gono,/wiki/Akihiro_Gono,,,,,Lightweight
Preliminary,"Atlantic City, New Jersey","May 11, 2012",Bellator 68,, Francois Ambang,, Gregory Milliard,,,,,,Middleweight
Preliminary,"Atlantic City, New Jersey","May 11, 2012",Bellator 68,,Claudio Ledesma,/wiki/Claudio_Ledesma,Anthony Leone,/wiki/Anthony_Leone,,,,,Bantamweight
Preliminary,"Atlantic City, New Jersey","May 11, 2012",Bellator 68,, Aung La Nsang,/wiki/Claudio_Ledesma,Jesus Martinez,/wiki/Jesus_Martinez_(fighter),,,,,Catchweight (175 lbs.)
Preliminary,"Atlantic City, New Jersey","May 11, 2012",Bellator 68,, Don Carlo-Clauss,/wiki/Claudio_Ledesma, Jacob Kirwan,/wiki/Jesus_Martinez_(fighter),,,,,Lightweight
Main,"Atlantic City, New Jersey","May 11, 2012",Bellator 68,,Marius Žaromskis,/wiki/Marius_%C5%BDaromskis,Waachiim Spiritwolf,/wiki/Waachiim_Spiritwolf,,Stopped between rounds 2 & 3,,,Catchweight (172 lbs.)
Main,"Atlantic City, New Jersey","May 11, 2012",Bellator 68,,Marcin Held,/wiki/Marcin_Held, Derrick Kennington,/wiki/Waachiim_Spiritwolf,,,,,Lightweight
Main,"Atlantic City, New Jersey","May 11, 2012",Bellator 68,,Marcos Galvão,/wiki/Marcos_Galv%C3%A3o,Travis Marx,/wiki/Travis_Marx,,Bantamweight Tournament Semifinal,,,Bantamweight
Main,"Atlantic City, New Jersey","May 11, 2012",Bellator 68,,Daniel Mason-Straus,/wiki/Daniel_Mason-Straus,Marlon Sandro,/wiki/Marlon_Sandro,,Featherweight Tournament Final,,,Featherweight
Preliminary,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,E.J. Brooks,/wiki/E.J._Brooks, Kalvin Hackney,,,,,,Lightweight
Preliminary,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,Josh Burns,/wiki/Josh_Burns,Rich Hale,/wiki/Rich_Hale,,,,,Light Heavyweight
Preliminary,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,Andrey Koreshkov,/wiki/Andrey_Koreshkov, Derrick Krantz,/wiki/Rich_Hale,,,,,Welterweight
Preliminary,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,Shanon Slack,/wiki/Shanon_Slack, Booker Arthur,/wiki/Rich_Hale,,,,,Featherweight
Preliminary,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,Josh Quayhagen,/wiki/Josh_Quayhagen,Cliff Wright,/wiki/Cliff_Wright_(fighter),,,,,Lightweight
Main,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,Mark Holata,/wiki/Mark_Holata,Abe Wagner,/wiki/Abe_Wagner,,,,,Heavyweight
Main,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,Megumi Fujii,/wiki/Megumi_Fujii,Jessica Aguilar,/wiki/Jessica_Aguilar,,,,,Women's 125 lbs.
Main,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,David Rickels,/wiki/David_Rickels,Karl Amoussou,/wiki/Karl_Amoussou,,Welterweight tournament semifinal,,,Welterweight
Main,"Lake Charles, Louisiana","May 18, 2012",Bellator 69,,Maiquel Falcão,/wiki/Maiquel_Falc%C3%A3o,Andreas Spang,/wiki/Andreas_Spang,,Middleweight tournament final,,,Middleweight
Preliminary,"New Orleans, Louisiana","May 25, 2012",Bellator 70,, Derek Arcement,, Blake Dufour,,,,,,Bantamweight
Preliminary,"New Orleans, Louisiana","May 25, 2012",Bellator 70,,Jonas Billstein,/wiki/Jonas_Billstein,Mike Seal,/wiki/Mike_Seal_(fighter),,,,,Middleweight
Preliminary,"New Orleans, Louisiana","May 25, 2012",Bellator 70,,Jeremiah Riggs,/wiki/Jeremiah_Riggs,Kelvin Tiller,/wiki/Kelvin_Tiller,,,,,Catchweight (190 lbs.)
Preliminary,"New Orleans, Louisiana","May 25, 2012",Bellator 70,,A.J. Matthews,/wiki/A.J._Matthews, Charlie Rader,/wiki/Kelvin_Tiller,,,,,Welterweight
Preliminary,"New Orleans, Louisiana","May 25, 2012",Bellator 70,, Keith Schneider,/wiki/A.J._Matthews,Josh Shockley,/wiki/Josh_Shockley,,,,,Catchweight (160 lbs.)
Main,"New Orleans, Louisiana","May 25, 2012",Bellator 70,,Derek Campos,/wiki/Derek_Campos,Rich Clementi,/wiki/Rich_Clementi,,,,,Catchweight (157 lbs.)
Main,"New Orleans, Louisiana","May 25, 2012",Bellator 70,,Hiroshi Nakamura,/wiki/Hiroshi_Nakamura_(fighter),Luis Nogueira,/wiki/Luis_Nogueira,,Bantamweight Tournament Semi Final,,,Bantamweight
Main,"New Orleans, Louisiana","May 25, 2012",Bellator 70,,Cole Konrad,/wiki/Cole_Konrad,Eric Prindle,/wiki/Eric_Prindle,,For ,,,Heavyweight
Main,"New Orleans, Louisiana","May 25, 2012",Bellator 70,,Rick Hawn,/wiki/Rick_Hawn,Brent Weedman,/wiki/Brent_Weedman,,Lightweight Tournament Final,,,Lightweight
